,0,1
523,436670223274766336,http://pbs.twimg.com/media/Bg9dQR7IEAAmDUP.jpg
524,436680622808256512,
525,436694913317896192,
526,436669416508387328,
527,436673635278151680,
528,436669764358795264,http://pbs.twimg.com/media/Bg9c1k0CcAAWhP9.jpg
529,436694020669329408,
530,436651728264781824,
531,436653431282229248,
532,436642622158172160,
533,436654956918349824,
534,436650435341217792,
535,436649943877820416,
536,436655478261952512,http://pbs.twimg.com/media/Bg9P2ATIQAA1_nj.jpg
537,436653239866785792,
538,436659207002398720,
539,436646056731115520,http://pbs.twimg.com/media/Bg8peQ2CMAATmVl.jpg
540,436659184445444096,
541,436655849164251136,
542,436662555302711296,
543,436656287330598912,
544,436644030403715072,
545,436653541428842496,
546,436658970128707584,
547,436641570583220224,
548,436641547686514688,
549,436640274442649600,
550,436652184948994048,
551,436641318773989376,
552,436649148415492096,
553,436659896835379200,
554,436644669842550784,http://pbs.twimg.com/media/Bg4I7c7CAAAHAjH.jpg
555,436660397425590272,
556,436653185852522496,
557,436649678789443584,http://pbs.twimg.com/media/Bg8uf15IIAAVXVG.png
558,436651643715588096,
559,436648035410788352,
560,436659419422941184,
561,436646843985166336,
